,x1,x2,x3,label,raw
420,7.13666246287632,-9.264364092137066,3.7390445395281153,1,3
421,-7.405647031456788,-6.046495999243648,-2.6893021967207473,0,1
422,-8.256970160375074,-5.985955912274369,-2.2798078918700995,0,1
423,-7.720050236634685,-3.3191610385045913,-6.511052355930762,1,2
424,-9.716563598460658,-0.04105430264908397,1.072122365699559,0,0
425,-10.298686834849647,0.9905607297316109,0.2829844504105543,0,0
426,-8.07115686756938,-3.5259341623657914,-7.067440414976715,1,2
427,-10.325972849188629,-1.4629541361191114,-2.102890582739657,0,0
428,-7.981658332749289,-3.3716842553621826,-7.06483804249844,1,2
429,8.1218082953605,-9.46061656623437,4.218443145663861,1,3
430,-8.421698190395349,-2.862377087386849,-7.166376463082136,1,2
431,-9.284161008941787,0.12987340822827292,1.2488963982808214,0,0
432,-7.3105078613655365,-4.435906615114524,-0.6962481528626734,0,1
433,-6.827383865063079,-3.185976020310331,-7.007894653973088,1,2
434,-7.037396092009231,-5.846340503047804,-2.147373180749711,0,1
435,8.878491271880424,-8.977948689620417,4.498574867080904,1,3
436,8.62556552619891,-9.509891844024898,4.780211824253283,1,3
437,-7.3985133470852915,-2.8360366645182293,-7.457678614888481,1,2
438,-6.675443228071012,-5.9293511015572085,-1.55456744631703,0,1
439,-8.257495617601023,-3.37121583942937,-5.980068339355714,1,2
440,8.680619840628589,-9.51796990937707,4.816407856449374,1,3
441,-6.472639777659852,-5.680116987931347,-1.165724883206005,0,1
442,-6.60363355280812,-7.7945071386109035,-0.48751656553746714,0,1
443,-7.783556272321495,-3.214331205357477,-7.4962366319778075,1,2
444,-9.395100771650085,0.7208909069836672,-0.5322773112415662,0,0
445,-7.846561149721425,-3.1532261712843925,-5.8861087436126605,1,2
446,-6.1655086147652955,-5.268616237460045,-1.5814414431526533,0,1
447,-9.331023661621046,-1.8834392617130682,-6.021271046371888,1,2
448,-7.888529713384231,-3.5426523634671523,-7.25474987307714,1,2
449,-9.053370861763064,-3.389095328989502,-6.23175709390345,1,2
450,-9.777404753585323,-1.9373860494502406,0.842686284759235,0,0
451,-7.834161243345359,-3.485221283082298,-7.038544141792797,1,2
452,-10.018886709577915,-0.26514800339038364,-0.7212405932074152,0,0
453,-9.381898003265635,0.2723801156812655,0.6533203756530815,0,0
454,-10.511590291350867,-1.3181855759632957,-1.9978012719331422,0,0
455,-9.029886306903098,0.3968050902161483,-0.5181538242829683,0,0
456,-8.116715651070585,-5.056473283160269,-1.9539628138310543,0,1
457,-8.901482988737445,-2.8593494902298016,-7.042453320273842,1,2
458,8.271888223978056,-8.587879724481327,3.2082010784671264,1,3
459,9.124573114466996,-10.656115843275485,3.841225558079013,1,3
460,9.0029584992006,-9.088042269863703,3.935872865676101,1,3
461,9.38082257233205,-9.51782779687498,3.678798558173485,1,3
462,7.973236615119921,-8.863627134544085,3.9588988059068853,1,3
463,-6.4802554595813,-5.558332116232048,-1.538780087068564,0,1
464,-9.437249421243132,-0.4315021449027626,0.546384306725453,0,0
465,-7.715629151159053,-2.1407841864183625,-5.605699230530726,1,2
466,9.398791997932603,-9.351899498418014,4.392718275488093,1,3
467,-8.098994750715283,-3.168048128333223,-7.638779930979194,1,2
468,-9.535954637841888,1.0535065618056303,0.24228150375001706,0,0
469,-8.771945800249513,-0.20082558108948748,0.24833331808883446,0,0
470,-9.91011468322484,-0.006197286580794527,-0.8440399190385147,0,0
471,9.189295677048024,-9.080537357249709,4.681565668013862,1,3
472,-7.232020565409452,-4.9941030296030515,-1.2134180823154324,0,1
473,-7.503605513629802,-4.5561848744472915,-6.980524776050824,1,2
474,-7.324147805076072,-6.253435802374817,-0.7990075670216871,0,1
475,8.726867467833378,-8.38954775521835,3.9348160193976462,1,3
476,10.044724057536033,-9.24328310892354,4.004443369907646,1,3
477,-7.208739873114469,-5.35311236318547,-2.4395442178318656,0,1
478,-9.831028167357333,-2.3844468192804875,-6.345181934527869,1,2
479,-9.499291352377268,-0.42321485626175687,0.6909853268762685,0,0
480,10.763453344327303,-8.637310447553778,5.962956913409737,1,3
481,-9.040972533224533,1.2641046678192598,-1.4212796893341173,0,0
482,9.502898246624282,-9.170089374024498,3.75009020456105,1,3
483,-6.750533085346191,-5.80364318639058,-2.2090589814357102,0,1
484,-7.387628432772172,-3.4674267837536052,-6.31514128415154,1,2
485,-7.495222759312151,-3.1759791903679164,-5.771668374974645,1,2
486,-11.195301560428932,-0.8878349807848727,0.9858494924816947,0,0
487,-7.442727496442682,-6.065140959626368,-0.24495754504120182,0,1
488,-8.89977599555096,-5.236310939230979,-1.5492805425564957,0,1
489,-10.338736512886271,1.0816563166678497,-0.3273964796323221,0,0
490,-6.836017920496283,-5.6735047113546155,-2.7158595339695477,0,1
491,-10.339958648132072,0.1399879748933848,-0.49890372921275394,0,0
492,-6.892015055321476,-5.85406623565741,-2.256093308992864,0,1
493,9.132042083772372,-10.572512800587338,1.9514979202656169,1,3
494,-8.830535433862696,-2.9202258484444568,-8.696017124221367,1,2
495,-8.315006286884428,-2.3163000003790173,-6.847129615972189,1,2
496,-7.554522725173909,-3.438939648561064,-5.999797196442568,1,2
497,-7.240390146179552,-3.0136274326576777,-7.544261168051544,1,2
498,-10.14653888522709,-0.17336200262192777,-0.05755449157012592,0,0
499,-10.10472019368868,-0.9603405959982502,-1.0123539055242277,0,0
500,-9.173774460883793,-0.7376201320563087,-1.8007942023619536,0,0
501,9.038223067882669,-8.889432980054565,4.163687078806601,1,3
502,-9.736437029860582,-0.12847956298205904,0.3437263759173887,0,0
503,-11.063949901354064,-0.6089275552331228,-0.29863779547101243,0,0
504,-8.844719100129323,-2.7281564666642213,-6.2443920147891525,1,2
505,-10.488596073097348,0.22264086973548836,-0.06101073439134802,0,0
506,-10.329313548194445,-0.009869300156162608,1.109732153363709,0,0
507,7.774396803435472,-9.890337862491318,3.3429493487049413,1,3
508,-9.983278443454568,0.3115131980761317,-0.6720262943096842,0,0
509,-6.625064611314115,-5.55382282457593,-1.388793340649928,0,1
510,9.193874891694016,-10.311869712949555,4.4608245379169,1,3
511,-7.826621955484233,-3.186392193143808,-6.908933765971475,1,2
512,9.371941100214027,-8.436355128947548,4.188464418231231,1,3
513,-9.231764269265295,-3.04682784005799,-6.302882090896003,1,2
514,8.10040933190351,-8.450532119608862,4.197803890801447,1,3
515,-10.907062372083814,0.0983011579024427,-0.10606875023502466,0,0
516,10.099468028805,-9.389956264582667,2.6022036209041026,1,3
517,-5.731416733093929,-5.347079181275099,-1.53399769870176,0,1
518,-7.505251000722716,-6.12526391381081,0.37246537787314793,0,1
519,-7.237428901535134,-5.7554334497615525,-2.492058717785102,0,1
520,-6.853567193103848,-6.336932133449814,-0.5360072102432527,0,1
521,8.880811158140038,-9.226536521377158,4.539488054277086,1,3
522,-7.635010028407062,-6.704540286738279,-1.988889701136562,0,1
523,-8.523039092452429,-4.183908613351306,-6.032141571362232,1,2
524,-8.721754469327973,1.5092462183127904,0.5469200824166337,0,0
525,-8.632983037820384,-6.292555686031816,0.413926428459384,0,1
526,-8.306791474553735,-3.321026099487949,-4.736461247793373,1,2
527,-9.981104386856671,1.198300230145755,0.7052508224964685,0,0
528,-6.857475548070716,-5.405302622113032,-0.5957300795013452,0,1
529,-8.086813951028638,-4.162803795176156,-5.857678588888526,1,2
530,-6.331590761824206,-5.811654046676809,-1.385432072945477,0,1
531,-8.068770204230987,-3.5177289617353016,-7.6424894393393545,1,2
532,-7.904760914381524,-2.704538268468971,-6.221935147152929,1,2
533,9.610571915227947,-9.398445184292703,2.3058107532452365,1,3
534,-6.75289889440303,-5.246710413627204,-1.31217657549511,0,1
535,-9.411711996950595,-3.1807992889522994,-6.521954184512343,1,2
536,-9.438342925824912,-3.3908132859041884,-6.5647792139671886,1,2
537,9.367566459110565,-8.942875320420711,3.80161325772961,1,3
538,-7.1982132077909,-6.828433223129583,-0.7720591431179926,0,1
539,-6.376594991316038,-6.217729022224066,-1.6838062237553006,0,1
540,-6.746990023382113,-5.174458330917179,-2.893362899280266,0,1
541,-8.676841887853676,-2.8532968153591285,-6.70778552196843,1,2
542,-9.40007763198519,-0.2324901453682633,0.07413638361560962,0,0
543,-10.208829033827508,0.26317069600249676,-0.37623064659437333,0,0
544,-7.89955955683387,-6.729904640686883,-2.1589464722781813,0,1
545,-8.74791751954593,-2.4916160546251858,-7.801147838819489,1,2
546,-8.56092285956494,-3.9457700403202605,-6.805643169883547,1,2
547,-9.270678964029194,0.2936429688972218,-0.010342704832404293,0,0
548,9.352536647691178,-10.114421412924145,2.4704297159227586,1,3
549,-8.42582595435526,-1.9282966884581483,-6.317657694781491,1,2
550,-9.27931083503754,0.06178001186946634,0.6132567438690076,0,0
551,-7.638538357985332,-4.33821592663167,-0.15719065066427884,0,1
552,-8.990347214209253,-2.982465778655291,-6.377903238852331,1,2
553,-10.27795153676809,0.6643172941564024,-1.004771582722431,0,0
554,-9.512872573329627,-0.37620416910403465,-1.2247860402030115,0,0
555,7.767826600464412,-9.624083872285757,3.2274740210789346,1,3
556,-8.751014031244091,-4.855880323851964,-5.955170835832915,1,2
557,-6.673409987559813,-5.00461859153525,-1.589996317451877,0,1
558,8.427369547384343,-10.101262809416038,5.149693826213453,1,3
559,-8.670831586236016,-7.724534621505887,-1.9992362140031972,0,1
560,-9.71388878081452,0.5069424445464894,-0.30914210010539994,0,0
561,8.243959794724654,-9.865358457513109,4.261817236851857,1,3
562,-9.177153033591708,0.5094591801497994,-0.14431523457155515,0,0
563,8.227520922324828,-8.788036419100944,5.044137054076676,1,3
564,-6.325041078194729,-6.765638703439643,-2.3230921439258645,0,1
565,9.157636516401213,-9.272127451118706,3.0984178811403265,1,3
566,9.477189149618736,-9.597401390967864,5.76715893067993,1,3
567,-8.196014275847032,-4.672975650743205,-0.41930594782954134,0,1
568,-8.857540205333116,1.2908114717488297,-1.2138431527176068,0,0
569,-7.390967070791157,-6.196610981682557,-0.6969847164920634,0,1
570,-5.41505045532983,-5.8861024742216115,-0.06933823944360906,0,1
571,8.805256846880992,-9.474212146813885,4.208764525587337,1,3
572,-9.251588751086535,-3.07309977478917,-6.390248138766809,1,2
573,-10.621355811622864,-0.09539469926048544,0.725077973399998,0,0
574,8.361362495549045,-9.027636068186762,6.085118480527113,1,3
575,-10.38231747401304,-0.4546811651539927,-0.4549084393817,0,0
576,-6.9660946670213235,-1.4205681637882264,-6.694113218339572,1,2
577,-6.867219159930716,-2.0472126325756754,-7.059481629423972,1,2
578,-7.13962801052221,-5.384608615623958,-0.9665066235505276,0,1
579,-8.112165962190897,-4.077549970605991,-7.5995504057344965,1,2
580,-8.68967734713775,-2.9505909316082266,-7.106106666334761,1,2
581,-9.924298082188773,-2.786792222838745,-7.02941846245121,1,2
582,-8.410730648065787,-2.7409948960531993,-7.027533223267701,1,2
583,-7.541797529035453,-6.202728651907259,-0.8817232350693709,0,1
584,-9.205544210231523,-0.3920973604494184,0.33681569067560335,0,0
585,-8.147517607812441,-2.892949729541719,-5.958326903887654,1,2
586,-9.363939687865031,0.22041971619087283,0.6324741457305265,0,0
587,-7.792682169440212,-5.258894507913076,-0.8618430731190465,0,1
588,-6.2161674745274995,-5.733557534097215,-1.7404932922550116,0,1
589,-8.2859958836327,-3.3217307240265774,-8.300423958380708,1,2
590,-8.92432034589677,-3.3652591602409574,-7.112289888189099,1,2
591,-7.088922394454006,-5.61140936905144,0.27318484494396156,0,1
592,9.0071437792666,-10.14037568977353,2.7650952990017363,1,3
593,-9.23501453107043,-3.0937370132785498,-6.059008195311266,1,2
594,-9.72946125124125,0.8955055884088071,0.14447566644752108,0,0
595,8.531392888012974,-8.957115052163115,4.738375382144651,1,3
596,-9.01501147158168,-0.4588013880052377,0.3236201391214152,0,0
597,-9.489951184789673,-3.2277943110820355,-6.347639471093753,1,2
598,8.84108810557037,-8.937364625935706,4.488222171441095,1,3
599,-9.61994148101213,-0.06665236538428647,0.16537637244139564,0,0
600,-6.34576334930731,-7.05689514581549,-1.7907903174840307,0,1
601,9.284749497925853,-8.877554694033332,4.837893217654807,1,3
602,-10.353011646779452,-0.17781691308422629,0.1898317069769676,0,0
603,8.360983018678718,-10.029241782831104,4.0776500230466475,1,3
604,-10.212588177663058,-0.7106843881517705,0.08768243860183986,0,0
605,-8.495655705624491,-1.0355918675701072,-0.8693024930699482,0,0
606,-8.031206470117162,-4.644939938091724,-2.107460651809599,0,1
607,-8.587037172036474,-3.272451204121255,-6.501439501526194,1,2
608,-8.003419974798234,-3.5691242288964653,-7.617008011327337,1,2
609,9.83857585397455,-9.887222814520598,3.503882968849652,1,3
610,-7.064049045524956,-4.495882909816174,-1.7820423653550093,0,1
611,7.046654423655465,-10.540605717368702,4.50127572269484,1,3
612,8.832480084993794,-8.584139550800518,2.466844205301689,1,3
613,9.93368383862513,-8.442391091307096,3.967997130168562,1,3
614,9.471382350058256,-9.371181625917947,4.922637018911393,1,3
615,-7.667761691913225,-6.474386991370097,-2.6891262377676366,0,1
616,8.066602292732176,-9.485947943581866,4.660583853553656,1,3
617,-8.634896478839567,-2.9849249505658304,-6.27550051965812,1,2
618,-7.990636191607241,-1.6879354142772063,-6.5183566932310315,1,2
619,9.342760586395855,-7.070508050431759,3.4547406032182586,1,3
620,-8.403508928539193,-2.8620676678039594,-5.989334365079897,1,2
621,-10.078134837923116,-0.6640349599921963,1.372576046721251,0,0
622,-9.282751316006856,-3.672101640826949,-6.350867594846048,1,2
623,8.824946232720176,-10.200922487248226,3.771679712607458,1,3
624,-9.457992549363507,-2.4949529270539235,-5.3297736144527805,1,2
625,-7.583147808924653,-5.43973311682053,-2.2919780642433336,0,1
626,-6.892862377836745,-2.5652037469246287,-6.154643594309495,1,2
627,-8.551791112528518,-3.003398581594565,-7.221854419971281,1,2
628,-10.303431564784862,-0.8713933046566189,1.6973575922920512,0,0
629,-10.693072451761722,-0.7458796123263518,-0.7798469225322143,0,0
630,-7.672905651823858,-5.3672209011074825,-1.388003480459217,0,1
631,-9.944808707075195,-1.4042865634409951,0.18922286507151742,0,0
632,-9.965084473900642,1.3209295388537354,-0.769343743389523,0,0
633,-8.26746351176479,-2.572278115248719,-7.4599227183533205,1,2
634,-7.51947248810389,-5.988347851854253,-1.1771180624541429,0,1
635,-7.546202030188173,-2.1090499023190596,-8.390542164157624,1,2
636,-7.870818974448402,-2.4339040945211936,-6.273117753370645,1,2
637,-6.534995504626145,-5.397268148647808,-1.0358166876360986,0,1
638,-9.46264748164806,1.973056831689804,0.1996297733863439,0,0
639,-9.249749518193784,0.4063074442141205,0.5601780214360546,0,0
640,-7.523088413785587,-5.8176520766336415,-1.718253452300358,0,1
641,-8.620042406915054,-0.6470562473019079,-0.1887491452043623,0,0
642,-9.130852708365833,-2.7716571068662765,-6.331988618335192,1,2
643,-7.6398633688777755,-5.450642261118421,-1.6504528518952204,0,1
644,-7.8234778928791995,-5.706844319841148,-2.5065820068566134,0,1
645,8.909907825468993,-10.138296573933497,2.9548137821062292,1,3
646,9.437916260394404,-9.77778739372542,3.6158147478793983,1,3
647,-9.90649238385138,0.3601463400076489,-0.3682878279039161,0,0
648,9.198660077471633,-10.002591585564877,3.8216229610910215,1,3
649,-6.209084459056065,-6.552769038682184,-2.2219402659895895,0,1
650,-7.985338986118383,-3.1614858627296254,-6.685999700779841,1,2
651,-7.928483382604073,-2.603698292533114,-6.991720661855423,1,2
652,8.265443273985243,-8.334187349389365,3.839091408272438,1,3
653,-8.708608247910568,-4.35505606266543,-6.949418517941982,1,2
654,-7.275553903144355,-5.629855132556575,-2.706925565941276,0,1
655,8.067462317053016,-9.436419696971214,2.8845517479217153,1,3
656,-10.650082740078059,-3.050811669040536,-5.905505169306971,1,2
657,-9.189214351511293,-0.16052849698728988,-0.7226761188375795,0,0
658,-10.393553054976898,0.5268514350701803,-0.12986843519220673,0,0
659,-9.81301261417039,-0.0015453076817571049,0.45068521490623115,0,0
660,-9.035907750854788,0.8283378856372229,-0.5328261504926525,0,0
661,-6.9032937708177435,-3.653195905825166,-7.379566956009887,1,2
662,-8.027328987174421,-3.7697781189547293,-6.594299972482347,1,2
663,-6.044930892488362,-4.789683989807859,-1.6085757490680905,0,1
664,-10.699464453491416,0.38583204334179394,0.03976066876126849,0,0
665,9.916379001977337,-9.88211721589599,3.8837541923638037,1,3
666,8.249986885640151,-8.117134245427467,5.23232044386412,1,3
667,-11.031418345717647,0.5240677504866296,-0.606762131303988,0,0
668,-7.129778996106376,-5.7864297287791375,-2.700832700585189,0,1
669,10.185672260963266,-8.531844184244276,4.183668466886099,1,3
670,-7.28169503557911,-6.594469031948115,-1.4490760875251272,0,1
671,-8.584761648227893,-1.0206117834850519,-0.046171452754407816,0,0
672,-7.481536635288168,-5.050099763345584,-1.2544442712990653,0,1
673,-7.676579722782557,-5.726080024183421,-0.3962483844922593,0,1
674,-7.750913233580824,-5.832365907775729,-3.1860949875845015,0,1
675,-9.532112327746981,-0.41645679096879706,-0.22783079104610737,0,0
676,-6.733122211947683,-6.720703808603632,-0.7044928894088939,0,1
677,-8.79446159553261,-0.04698520106739408,-0.18348163300576273,0,0
678,-8.610654907482202,-2.8696377340096983,-7.84069908417669,1,2
679,8.999434645468863,-8.876425923594066,4.126103592357454,1,3
680,8.899514687575959,-9.347066237926738,3.9121273376537,1,3
681,8.205241777531663,-8.28694227449325,2.837301808122101,1,3
682,-9.264843719820306,-4.182846826022642,-1.882041802585138,0,1
683,-10.793370126918346,1.306463727518253,-0.8809008192501727,0,0
684,9.513937773753224,-9.311899166885057,3.3674042653235103,1,3
685,-6.2377914835875234,-5.416321411573678,0.6875780634912605,0,1
686,-6.505458405399832,-6.824708217932715,-0.8758618027646848,0,1
687,8.98948459757923,-11.38284183386674,4.114118784908595,1,3
688,-9.301508223181504,0.23654564562459549,0.4529495223485731,0,0
689,9.570082804423292,-8.005569904380089,4.987998551291025,1,3
690,-7.616173477440209,-3.5725110097317736,-7.134330527188495,1,2
691,-7.67537901580171,-2.9432376916947276,-6.289459121250171,1,2
692,-8.296969109044225,-3.8654928486852147,-5.6821450317721744,1,2
693,-9.756274695597218,-1.1639450379681944,0.3519694993647731,0,0
694,-6.893078269513634,-5.683918666321084,-2.3115192543865946,0,1
695,-8.825526717697624,-0.39956916599681913,-1.2165223281024649,0,0
696,-9.785074214235276,-0.5628555262602326,-0.9234228143399977,0,0
697,-6.499390718188375,-5.208043289561095,-1.7604797282678506,0,1
698,-10.924793941623939,0.9357195905828479,1.4633278353133863,0,0
699,-7.220510747821884,-5.603043928439343,-1.979698289689451,0,1
700,-10.52150434187443,0.5887887060552779,0.3375916219171344,0,0
701,7.705857467544515,-8.335187762424193,1.8803677662336518,1,3
702,8.860479426583145,-7.961629783240238,2.328309106809125,1,3
703,8.276445356008775,-10.375281646883371,3.4441400796099053,1,3
704,-6.243557044492708,-6.037850370015839,-1.2917444772136077,0,1
705,8.684576799766736,-9.14495617037881,3.4766640108091917,1,3
706,-6.540295142512898,-4.735072148067037,-3.2494752137655727,0,1
707,-7.557782318056949,-6.610003278750963,-0.6805242910363803,0,1
708,-8.523992253115031,-3.080687166536991,-5.747922660611285,1,2
709,-6.602940001279542,-5.907571810425642,-1.4221570123293827,0,1
710,-8.33114469825375,-1.0478653983900172,-0.6089832089060174,0,0
711,-9.094666074503692,0.30645237211900633,0.08213928504215409,0,0
712,7.876274894462123,-7.889321831916462,4.270498654143694,1,3
713,-6.891946212359015,-5.742982848566478,-2.754569628018192,0,1
714,-8.49767544903768,-0.9925129058293871,2.3551641972728947,0,0
715,8.431161580833141,-7.6011273708312945,5.396654577128782,1,3
716,-10.033152274956569,-0.8718753096343504,0.7330382753232967,0,0
717,8.83107290376638,-8.735898683424882,3.880826292083738,1,3
718,-8.96162969569698,-4.057822937476321,-6.055999080655002,1,2
719,-7.995262692280427,-4.977007335005389,-1.6697390776620469,0,1
720,-10.57988176738787,-0.06429038016958638,0.20797382945673626,0,0
721,-9.471334227707818,0.7968906331278128,0.5869412387304098,0,0
722,-7.271686417216935,-5.154374183597816,-2.2456882147078767,0,1
723,-7.5919316897993046,-5.9526148731757145,-1.8699766014419086,0,1
724,-8.08206919055024,-2.1828610960057557,-6.137619789330656,1,2
725,-9.263707517562988,-2.6129352355644158,-6.855248455545331,1,2
726,9.350532731509476,-8.789407290251688,4.256387358019148,1,3
727,8.177903159968864,-9.506806608862314,3.7656930605805607,1,3
728,7.733023804355316,-10.550335724150294,4.601507248713927,1,3
729,-9.783114515501483,-0.5407778990168784,-0.8525964796286495,0,0
730,-8.135112138871031,-2.9975282109856005,-7.216953186209095,1,2
731,-8.984862520555517,-3.8373398436750055,-6.646348024464981,1,2
732,-8.043508394157465,-6.122905297048144,-2.2105789777724363,0,1
733,-8.122503145081351,-3.4710969172891333,-6.001222789440604,1,2
734,9.163685369701856,-9.741377633740777,2.798063383684692,1,3
735,-8.376078330176515,-5.844692290482778,-1.9436898891256136,0,1
736,-9.426692107132498,-1.6983875436625513,0.44234975871284365,0,0
737,9.0488175983289,-9.15800660517188,4.98586131911352,1,3
738,-7.821710285832906,-5.7085935711622655,-2.392888047273771,0,1
739,-9.182615453356929,-3.160461654871466,-5.830287911570973,1,2
740,-9.490471003417777,1.2988665918667088,-0.45978171588552597,0,0
741,-9.665505662337921,-1.2772926722187465,-0.4904800790970545,0,0
742,-8.406771753860923,-2.5500104825909604,-6.286832824623288,1,2
743,-6.622454054726085,-4.523472254385082,-2.350816221582347,0,1
744,-7.818199628225433,-5.595674829945579,-1.1855521530687239,0,1
745,9.270767148195034,-8.53119920152716,3.5195537288780727,1,3
746,9.612862413830465,-8.897822604488502,3.5742421826411053,1,3
747,-10.151940278094694,-0.8034167995222414,0.7540356759204571,0,0
748,-8.969837132510566,-2.70107416686551,-6.252485135486151,1,2
749,-10.436059889490014,-0.7047275017226182,-1.0090629281620904,0,0
750,-9.198400482991733,0.4118988201440723,0.625449529297329,0,0
751,7.847205065844118,-8.863669644675497,4.533466094692335,1,3
752,-7.832638912739279,-6.36593333267011,-0.5314401711639611,0,1
753,-6.255669860545797,-7.067396588966917,-0.7716142749013661,0,1
754,-7.342600746788463,-3.1597211880489295,-7.650981339520066,1,2
755,-8.259543406493899,0.6023195577776932,0.5044435008354256,0,0
756,-7.336473689424712,-4.536010701450157,-1.8466356360020582,0,1
757,-7.138724669709545,-5.687864562344463,-1.9608562112726535,0,1
758,-7.116277273596873,-3.1320333820390176,-6.866167322394931,1,2
759,-8.117404841781912,-3.1128214373136505,-6.2647558874428695,1,2
760,9.258920479868447,-9.64102354665366,2.592358247519611,1,3
761,-8.227472331534669,-2.895991342116877,-6.8364009000030475,1,2
762,-7.4210011329284535,-6.841260469565581,-1.153371030976229,0,1
763,9.57841271595678,-9.49636947622535,3.9420330150063485,1,3
764,8.39178341906256,-9.170343854344752,5.027435395568472,1,3
765,-10.352888022281277,0.6892405038944684,0.6353281482932602,0,0
766,-7.017233056986175,-7.402140581702286,-2.534316831594479,0,1
767,-6.525155197399607,-6.114256303914046,-0.48797811016307846,0,1
768,-7.0001676999374585,-4.874007043404494,-2.5324872177509485,0,1
769,-9.313064959125443,-5.079194438882086,-6.298523684624028,1,2
770,8.794657452725778,-8.057023933717655,3.429132273272546,1,3
771,-10.135349916283054,-1.7565144331868916,-7.806744599921146,1,2
772,-6.5521179657637845,-5.928059111437719,-1.6460750869691614,0,1
773,-8.607606134357015,-3.31428162144363,-5.32888553061182,1,2
774,9.697275200519153,-8.756791476083121,2.336970444672472,1,3
775,7.981201022017645,-9.978650025692746,3.9365917902495053,1,3
776,-7.528205538714881,-6.4759517100869886,-1.117011159994565,0,1
777,8.886709612332973,-7.622899293548439,1.4014692045800698,1,3
778,-7.446548151003712,-6.00256456261865,-0.9819990256754555,0,1
779,-8.505352101969626,-1.25248293867144,-2.207495493143831,0,0
780,7.264478188499092,-9.285762201113878,4.122203528568077,1,3
781,8.822632293499225,-9.711565309657363,3.5192429667081,1,3
782,-7.159192864855674,-6.308596032792607,-2.308582131536054,0,1
783,-7.398937396991513,-5.316957715120378,-0.8734757675702602,0,1
784,-9.936825122239147,-0.9360722179813336,-1.2443941307879176,0,0
785,10.158239393301088,-8.954285594126958,2.5660856369853358,1,3
786,8.356035784896656,-8.546173116193447,3.1550758787771804,1,3
787,8.240812950287168,-9.622666363073636,4.634433590336585,1,3
788,-9.353487577815596,0.6021720616894596,-1.0468759898455011,0,0
789,-10.1452206182018,1.4806284273553294,-1.0827682892487784,0,0
790,-10.33629050315415,0.14230559436978857,-0.12933058351825383,0,0
791,-10.074080065003296,-0.055744698261387435,0.44469634901475874,0,0
792,-7.676680687206103,-2.4593401305829503,-7.159300130591663,1,2
793,-10.498393965803947,-1.035241511104252,-0.303508251626059,0,0
794,-9.22073497405155,0.474232095570446,0.32765894961556424,0,0
795,-8.927744479241515,-2.67922448838023,-7.053875760547413,1,2
796,-7.396076033359213,-6.619234746662521,-1.971548820929992,0,1
797,8.92509093155639,-8.694756838177737,3.175750332039237,1,3
798,-6.455518343610739,-4.831744185434266,-6.357780144370273,1,2
799,-9.944372250048433,-0.40417789257301096,0.23078226211766373,0,0
800,-10.381991472369188,0.9585332358525036,-0.0913116340932516,0,0
801,-8.049882389888488,-5.71660762577869,-0.7221001828889649,0,1
802,-7.6070630353737165,-4.786958062275573,-2.439020061306993,0,1
803,-8.383649095448162,-5.568635951195129,-1.5117028200035005,0,1
804,-8.137817468658499,-2.039053358737494,-6.631783996649121,1,2
805,9.29442047195748,-8.573938927532028,3.5134372110161203,1,3
806,-9.045784975491808,-0.9767067828355784,-0.16052216683417514,0,0
807,-10.153150122121856,0.03288187846196909,0.9096964995079939,0,0
808,-8.069445849534238,-3.20830781411085,-7.7771884237000535,1,2
809,-10.190242294546206,-4.301789561453026,-4.959517913500662,1,2
810,-7.8092857589912725,-3.0093458980032164,-6.539210879625736,1,2
811,-9.334817125361349,-2.943532391078442,-6.345957045398389,1,2
812,8.64136250640262,-8.458453626861036,3.431449787869507,1,3
813,-7.642597686599378,-5.416062459619202,-1.8802334959116016,0,1
814,-10.405738499487384,1.0392036808203484,-0.5242995179231913,0,0
815,8.29241175477915,-8.72841988664827,4.166500409315918,1,3
816,-8.57451805536133,1.2265329481698555,-0.2806627479528554,0,0
817,9.34880444017475,-9.344460943973347,4.304226318484189,1,3
818,8.941730563836646,-9.356876996964937,2.9798617002032906,1,3
819,-8.94585482490475,-0.46668384480903746,-0.470027716320082,0,0
820,-10.005248326852268,1.5809004475053723,-0.14680813258915804,0,0
821,-8.278986818655724,-3.771375841292174,-7.295560024901319,1,2
822,-6.9865216457885,-6.4750354693952605,-1.1173585749312371,0,1
823,-8.752842923339847,0.05657258968753387,-0.3851006478261055,0,0
824,-11.164644695478817,0.36459491170625025,-0.5156775110525503,0,0
825,-9.214443603018134,0.02502497861770278,0.9368260815814244,0,0
826,8.876020482910446,-9.93945372593786,4.429713579960814,1,3
827,-8.483488137767715,-6.43425015452105,-2.036160913612213,0,1
828,8.880997681785066,-9.323292643368617,3.245833663477583,1,3
829,-6.673498912825593,-6.292020410824752,-2.5491713082730234,0,1
830,-7.67057974329681,-0.11331414281526736,0.0696454425515261,0,0
831,-7.177466112432192,-7.214834101425353,-2.832231923500877,0,1
832,-7.519548039190129,-7.9438096117800505,-1.475226409625023,0,1
833,-9.825280009415456,-2.846814061328604,-6.91329935775446,1,2
834,8.922791770072848,-10.026487585186723,2.966411819619743,1,3
835,-8.597080460716688,-4.34017374444773,-8.153499991473234,1,2
836,-6.963273048333944,-5.804239400723246,-2.002553986218274,0,1
837,-7.619639097383255,-6.750991152613039,-2.5880660203093084,0,1
838,10.688934131494982,-9.19680550027932,3.2703502857557254,1,3
839,9.20339259577854,-9.123914272585397,3.522802015613533,1,3
